Price,SqMeter,PrSqMtr,State,Year,Zone,Lat,Lon
280000,55,5090.90909090909,Good,1970,Cimiano,45.498,9.2334
295000,65,4538.46153846154,Good,1962,Ponte Nuovo,45.5084,9.23774
565000,128,4414.0625,Good,2010,Quartiere Adriano,45.5187,9.2394
349000,105,3323.80952380952,Fair,1960,Cimiano,45.4966,9.2304
440000,123,3577.23577235772,Fair,1960,Cimiano,45.5013,9.2345
285000,95,3000,Fair,1960,Cimiano,45.5029,9.2391
295000,95,3105.26315789474,Good,1960,Cimiano,45.4997,9.2367
260000,65,4000,Fair,1960,Cimiano,45.5026,9.2397
235000,65,3615.38461538462,Fair,1965,Cimiano,45.5005,9.238
179000,55,3254.54545454545,Fair,1950,Cimiano,45.4982,9.2318
175000,45,3888.88888888889,Good,1930,Cimiano,45.4978,9.2308
249000,45,5533.33333333333,Excellent,2021,Ponte Nuovo,45.5067,9.2348
365000,300,1216.66666666667,Poor,1960,Cimiano,45.5016,9.2361
260000,73,3561.64383561644,Good,1950,Crescenzago,45.5046,9.24394
220000,85,2588.23529411765,Poor,1960,Crescenzago,45.5021,9.24625
406000,90,4511.11111111111,Good,1940,Crescenzago,45.505,9.2418
215000,68,3161.76470588235,Poor,1960,Cimiano,45.4966,9.2304
175000,63,2777.77777777778,Poor,1960,Ponte Nuovo,45.5068,9.2353
248000,70,3542.85714285714,Good,1960,Crescenzago,45.5037,9.2422
215000,35,6142.85714285714,Good,1960,Udine,45.495,9.2375
1750000,333,5255.25525525526,Fair,-1,Quartiere Adriano,45.5111,9.2499
130000,45,2888.88888888889,Fair,1965,Cimiano,45.4995,9.23402
2800000,1000,2800,Good,2015,Crescenzago,45.50469971,9.24499989
350000,84,4166.66666666667,Excellent,2023,Ponte Nuovo,45.5096,9.2458
695000,234,2970.08547008547,Good,1995,Ponte Nuovo,45.5108,9.2455
163000,52,3134.61538461538,Good,1965,Cimiano,45.5016,9.2361
245000,65,3769.23076923077,Excellent,2024,Quartiere Adriano,45.5148,9.2491
205000,55,3727.27272727273,Excellent,2024,Quartiere Adriano,45.5148,9.2491
165000,100,1650,Fair,1960,Ponte Nuovo,45.5083,9.2375
390000,102,3823.52941176471,Good,2010,Quartiere Adriano,45.5151,9.236
355000,92,3858.69565217391,Good,1992,Crescenzago,45.5082,9.2534
320000,80,4000,Good,1960,Ponte Nuovo,45.5066,9.237
255000,80,3187.5,Poor,1960,Ponte Nuovo,45.5089,9.2361
215000,55,3909.09090909091,Fair,1960,Cimiano,45.4966,9.2386
164000,45,3644.44444444444,Good,1960,Cimiano,45.498,9.2302
229000,63,3634.92063492063,Fair,1960,Cimiano,45.5002,9.2355
339000,90,3766.66666666667,Fair,2005,Quartiere Adriano,45.5163,9.25
165000,65,2538.46153846154,Good,1965,Crescenzago,45.5089,9.2521
110000,35,3142.85714285714,Poor,1940,Quartiere Adriano,45.5101,9.2473
139000,47,2957.44680851064,Fair,-1,Cimiano,45.4997,9.2348
475000,115,4130.4347826087,Good,1970,Cimiano,45.4966,9.2304
149000,47,3170.21276595745,Excellent,1980,Gorla,45.506,9.2333
359000,85,4223.52941176471,Fair,-1,Crescenzago,45.5033,9.24074
365000,105,3476.19047619048,Excellent,1960,Cimiano,45.49776077,9.23482037
375000,100,3750,Fair,1972,Crescenzago,45.5096,9.2501
510000,99,5151.51515151515,Excellent,2022,Crescenzago,45.5048,9.24594
216000,40,5400,Good,1990,Cimiano,45.5029,9.2371
236000,46,5130.4347826087,Good,1990,Cimiano,45.5029,9.2371
235000,72,3263.88888888889,Fair,1980,Crescenzago,45.5022,9.2465
165000,40,4125,Good,2004,Ponte Nuovo,45.5067,9.234
270000,70,3857.14285714286,Fair,1965,Cimiano,45.5022,9.2365
259000,70,3700,Good,2010,Quartiere Adriano,45.5187,9.2391
250000,80,3125,Fair,1965,Ponte Nuovo,45.5086,9.2364
245000,66,3712.12121212121,Good,1963,Crescenzago,45.5108,9.2528
149000,45,3311.11111111111,Fair,1960,Cimiano,45.4965,9.23899
530000,180,2944.44444444444,Fair,1960,Cimiano,45.5008,9.2357
155000,55,2818.18181818182,Fair,1965,Quartiere Adriano,45.5115,9.2514
395000,153,2581.69934640523,Fair,1970,Quartiere Adriano,45.5121,9.256
270000,90,3000,Good,-1,Quartiere Adriano,45.5153,9.25052
350000,54,6481.48148148148,Good,2007,Cimiano,45.4998,9.24233
2000000,500,4000,Good,-1,Ponte Nuovo,45.5111,9.2442
240000,50,4800,Fair,2000,Quartiere Adriano,45.5183,9.24666
240000,61,3934.4262295082,Good,1960,Crescenzago,45.504,9.2414
330000,75,4400,Excellent,1967,Crescenzago,45.504,9.2414
270000,67,4029.85074626866,N/A,1960,Crescenzago,45.504,9.2414
310000,76,4078.94736842105,Excellent,1960,Crescenzago,45.504,9.2414
270000,90,3000,Good,1970,Quartiere Adriano,45.5153,9.2505
450000,150,3000,Fair,1990,Quartiere Adriano,45.5171,9.2461
250000,75,3333.33333333333,Good,2019,Ponte Nuovo,45.5052,9.2356
195000,52,3750,Fair,1970,Ponte Nuovo,45.5082,9.2404
235000,80,2937.5,Fair,1960,Cimiano,45.4978,9.2305
198000,70,2828.57142857143,Poor,1960,Cimiano,45.4978,9.2305
179000,45,3977.77777777778,Good,1960,Cimiano,45.4982,9.2318
1750000,652,2684.0490797546,N/A,1998,Ponte Nuovo,45.5067,9.2389
535000,200,2675,Fair,1990,Quartiere Adriano,45.518,9.24515
225000,51,4411.76470588235,Good,1960,Cimiano,45.4965,9.2394
290000,118,2457.62711864407,Fair,1968,Crescenzago,45.5074,9.2502
255000,67,3805.97014925373,Good,1960,Cimiano,45.5029,9.2409
345000,120,2875,Fair,1950,Cimiano,45.5022,9.2348
1100000,200,5500,Excellent,2022,Crescenzago,45.5048,9.24594
420000,83,5060.24096385542,Excellent,2022,Crescenzago,45.5048,9.24594
228000,63,3619.04761904762,Fair,1960,Ponte Nuovo,45.5085,9.2374
59000,20,2950,Good,1960,Turro,45.4966,9.2296
439000,100,4390,Good,1960,Udine,45.494,9.2338
189000,70,2700,Fair,1990,Quartiere Adriano,45.5147,9.253
415000,130,3192.30769230769,Fair,1991,Quartiere Adriano,45.5136,9.251
190000,60,3166.66666666667,Fair,1950,Crescenzago,45.5096,9.2497
249000,75,3320,Fair,1970,Crescenzago,45.5054,9.2468
428000,95,4505.26315789474,Good,1940,Crescenzago,45.505,9.2418
240000,70,3428.57142857143,Fair,1960,Cimiano,45.5022,9.2365
342000,75,4560,Excellent,2010,Quartiere Adriano,45.5161,9.24244
441000,94,4691.48936170213,Excellent,2024,Ponte Nuovo,45.5086,9.2361
313000,106,2952.83018867925,Fair,1989,Quartiere Adriano,45.5134,9.252
397000,88,4511.36363636364,Good,1940,Crescenzago,45.505,9.2418
407000,91,4472.52747252747,Good,1940,Crescenzago,45.505,9.2418
410200,91,4507.69230769231,Good,1940,Crescenzago,45.505,9.2418
680000,100,6800,Good,2008,Ponte Nuovo,45.5107,9.2321
370000,130,2846.15384615385,Fair,1976,Ponte Nuovo,45.5072,9.2384
145000,52,2788.46153846154,Fair,1960,Crescenzago,45.5096,9.2504
265000,60,4416.66666666667,Excellent,-1,Cimiano,45.5002594,9.24300194
235000,65,3615.38461538462,Fair,1965,Crescenzago,45.5071,9.24711
449000,135,3325.92592592593,Poor,1966,Cimiano,45.4977,9.2339
199000,105,1895.2380952381,Fair,1970,Ponte Nuovo,45.5059,9.2391
99000,35,2828.57142857143,Fair,1970,Ponte Nuovo,45.5059,9.2391
149000,42,3547.61904761905,Good,1930,Quartiere Adriano,45.5108,9.2474
265000,70,3785.71428571429,Good,1990,Quartiere Adriano,45.5153,9.2512
195000,68,2867.64705882353,Poor,1970,Ponte Nuovo,45.5109,9.2449
250000,59,4237.28813559322,Good,2010,Quartiere Adriano,45.5151,9.236
230000,70,3285.71428571429,Fair,2000,Quartiere Adriano,45.5175,9.2475
120000,35,3428.57142857143,Fair,1960,Cimiano,45.5002,9.2349
119000,30,3966.66666666667,Good,1970,Ponte Nuovo,45.5067,9.2389
285000,73,3904.1095890411,Good,2010,Quartiere Adriano,45.517,9.2434
239000,85,2811.76470588235,Fair,1960,Cimiano,45.4981,9.2336
235000,43,5465.11627906977,Good,1950,Cimiano,45.4983,9.2301
420000,129,3255.81395348837,Fair,1990,Quartiere Adriano,45.5147,9.253
345000,76,4539.47368421053,Good,1965,Cimiano,45.5002594,9.24310017
268000,70,3828.57142857143,Good,1970,Cimiano,45.4998,9.23835
198000,47,4212.76595744681,Good,1960,Crescenzago,45.5037,9.2422
259000,70,3700,Good,1970,Turro,45.4972,9.2296
309000,85,3635.29411764706,Good,2010,Quartiere Adriano,45.518,9.2411
359000,100,3590,Fair,2010,Quartiere Adriano,45.518,9.2411
339000,100,3390,Good,2010,Quartiere Adriano,45.518,9.2411
255000,65,3923.07692307692,Good,2010,Quartiere Adriano,45.5156,9.24012
285000,67,4253.73134328358,Good,1960,Ponte Nuovo,45.5081,9.2399
195000,68,2867.64705882353,Good,1960,Crescenzago,45.5046,9.2439
335000,85,3941.17647058824,Fair,1958,Cimiano,45.496,9.2364
298000,68,4382.35294117647,Fair,2011,Cimiano,45.4982,9.2333
135000,62,2177.41935483871,Excellent,1960,Crescenzago,45.5072,9.2447
230000,60,3833.33333333333,Good,1980,Cimiano,45.5007,9.2355
165000,46,3586.95652173913,Good,1960,Ponte Nuovo,45.5081,9.237
155000,55,2818.18181818182,Fair,1950,Cimiano,45.503,9.2388
135000,40,3375,Good,1960,Ponte Nuovo,45.5081,9.237
160000,60,2666.66666666667,Poor,1960,Cimiano,45.4996,9.2431
138000,40,3450,Poor,1960,Cimiano,45.4996,9.2431
468000,115,4069.5652173913,Good,1970,Cimiano,45.497,9.2352
215000,55,3909.09090909091,Good,-1,Crescenzago,45.508,9.2471
270000,70,3857.14285714286,Poor,1960,Cimiano,45.5017,9.2429
340000,110,3090.90909090909,Poor,1962,Ponte Nuovo,45.5089,9.23644
189000,55,3436.36363636364,Good,1960,Ponte Nuovo,45.5079,9.2378
158000,45,3511.11111111111,Fair,1940,Cimiano,45.4993,9.2407
428000,105,4076.19047619048,Excellent,2023,Quartiere Adriano,45.5178,9.25
497950,128,3890.234375,Excellent,2025,Ponte Nuovo,45.5085,9.2417
452250,135,3350,Excellent,2025,Ponte Nuovo,45.5085,9.2417
451750,143,3159.09090909091,Excellent,2025,Ponte Nuovo,45.5085,9.2417
330000,110,3000,Excellent,2027,Quartiere Adriano,45.512,9.2496
525000,136,3860.29411764706,Excellent,2023,Quartiere Adriano,45.5178,9.25
259000,85,3047.05882352941,Fair,1960,Ponte Nuovo,45.5086,9.2379
374000,88,4250,Excellent,2023,Quartiere Adriano,45.5178,9.25
450000,113,3982.30088495575,Excellent,2023,Quartiere Adriano,45.5178,9.25
523000,95,5505.26315789474,Excellent,2022,Crescenzago,45.5048,9.2459
440000,120,3666.66666666667,Good,2010,Quartiere Adriano,45.5169,9.24271
569000,180,3161.11111111111,Fair,1925,Crescenzago,45.5042,9.2394
450000,209,2153.11004784689,Good,2006,Ponte Nuovo,45.5116,9.244
632000,139,4546.76258992806,Excellent,2025,Crescenzago,45.5058,9.2446
299000,70,4271.42857142857,Fair,1970,Cimiano,45.4994,9.2392
391000,105,3723.80952380952,Good,2010,Quartiere Adriano,45.5169,9.24271
178000,45,3955.55555555556,Good,2010,Quartiere Adriano,45.5156,9.24012
430000,120,3583.33333333333,Excellent,2010,Quartiere Adriano,45.517,9.2425
249000,75,3320,Good,2010,Quartiere Adriano,45.5161,9.24244
299000,110,2718.18181818182,Good,1960,Crescenzago,45.5053,9.24029
170000,70,2428.57142857143,Excellent,1960,Cimiano,45.4984,9.2332
300000,63,4761.90476190476,Good,2008,Quartiere Adriano,45.5148,9.2491
245000,200,1225,N/A,1960,Cimiano,45.4984,9.2332
299000,100,2990,Poor,1965,Cimiano,45.4952,9.2342
170000,75,2266.66666666667,Excellent,1960,Cimiano,45.4984,9.2332
165000,48,3437.5,Fair,1960,Ponte Nuovo,45.507,9.24
410000,92,4456.52173913043,Excellent,2024,Crescenzago,45.505,9.2418
407200,90,4524.44444444444,Excellent,2024,Crescenzago,45.505,9.2418
406952,90,4521.68888888889,Excellent,2024,Crescenzago,45.505,9.2418
397000,89,4460.67415730337,Excellent,2024,Crescenzago,45.505,9.2418
428000,95,4505.26315789474,Excellent,2024,Crescenzago,45.505,9.2418
170000,55,3090.90909090909,Poor,1960,Cimiano,45.5018,9.2362
418000,100,4180,Excellent,2023,Quartiere Adriano,45.5125,9.2534
705000,164,4298.78048780488,Excellent,2023,Quartiere Adriano,45.5126,9.2533
443000,126,3515.87301587302,Excellent,2023,Quartiere Adriano,45.5125,9.2534
490000,260,1884.61538461538,Good,2010,Crescenzago,45.5047,9.245
469000,125,3752,Good,2010,Quartiere Adriano,45.5136,9.2367
293000,60,4883.33333333333,Good,1960,Udine,45.4943,9.2342
295000,83,3554.21686746988,Good,1960,Cimiano,45.4971,9.2298
395000,110,3590.90909090909,Fair,1960,Turro,45.4962,9.2295
157500,80,1968.75,Fair,1990,Ponte Nuovo,45.5068,9.2346
815000,177,4604.5197740113,Excellent,2024,Crescenzago,45.5037,9.2465
370000,88,4204.54545454545,Excellent,2024,Crescenzago,45.5037,9.2465
139000,58,2396.55172413793,Poor,1940,Crescenzago,45.5067,9.2441
360000,88,4090.90909090909,Excellent,2024,Crescenzago,45.5037,9.2465
320000,72,4444.44444444444,Excellent,2024,Crescenzago,45.5037,9.2465
315000,80,3937.5,Good,1990,Quartiere Adriano,45.51684189,9.24602032
259000,60,4316.66666666667,Good,2007,Cimiano,45.5003,9.2432
250000,68,3676.47058823529,Excellent,-1,Ponte Nuovo,45.5103,9.2463
195000,49,3979.59183673469,Excellent,-1,Ponte Nuovo,45.5103,9.2463
350000,54,6481.48148148148,Good,2007,Cimiano,45.50028992,9.24318027
406000,88,4613.63636363636,Excellent,2023,Crescenzago,45.505,9.2418
397000,88,4511.36363636364,Excellent,2024,Crescenzago,45.505,9.2418
407000,88,4625,Excellent,2023,Crescenzago,45.505,9.2418
407000,91,4472.52747252747,Excellent,2023,Crescenzago,45.505,9.2418
428000,98,4367.34693877551,Excellent,2023,Crescenzago,45.505,9.2418
397000,88,4511.36363636364,Excellent,2023,Crescenzago,45.505,9.2418
410000,89,4606.74157303371,Excellent,2023,Crescenzago,45.505,9.2418
198000,64,3093.75,Good,2022,Crescenzago,45.50505829,9.23859024
235000,55,4272.72727272727,Good,1965,Cimiano,45.5022,9.24
165000,61,2704.91803278689,Poor,1950,Ponte Nuovo,45.5063,9.235
259000,82,3158.53658536585,Good,1970,Quartiere Adriano,45.5115,9.2552
397000,100,3970,Good,2000,Quartiere Adriano,45.5172,9.2469
195000,55,3545.45454545455,Good,1970,Cimiano,45.5016,9.24273
250000,82,3048.78048780488,Good,1970,Ponte Nuovo,45.5079,9.2393
475000,115,4130.4347826087,Fair,-1,Cimiano,45.4968,9.23062
178000,55,3236.36363636364,Good,1950,Cimiano,45.5028,9.2363
279000,75,3720,Good,1950,Cimiano,45.5024,9.2359
470000,104,4519.23076923077,Excellent,2023,Ponte Nuovo,45.5101,9.2471
539000,115,4686.95652173913,Good,1960,Udine,45.494,9.2338
385000,91,4230.76923076923,Good,1960,Cimiano,45.4975,9.2389
300000,85,3529.41176470588,Fair,-1,Ponte Nuovo,45.5082,9.2351
650000,149,4362.41610738255,Poor,1930,Crescenzago,45.5056,9.2416
310000,100,3100,Fair,1970,Ponte Nuovo,45.5109,9.24472
265000,76,3486.84210526316,Fair,1960,Turro,45.4968,9.22977
129000,35,3685.71428571429,Fair,1969,Crescenzago,45.5063,9.2435
465000,100,4650,Good,1960,Udine,45.494,9.2338
463000,120,3858.33333333333,Good,2010,Quartiere Adriano,45.5169,9.24271
200000,41,4878.0487804878,Fair,1960,Cimiano,45.496,9.2375
239000,90,2655.55555555556,Good,1960,Ponte Nuovo,45.5112,9.2466
350000,87,4022.98850574713,Excellent,2023,Quartiere Adriano,45.5126,9.2534
255000,54,4722.22222222222,Excellent,2023,Quartiere Adriano,45.5126,9.2534
490000,124,3951.61290322581,Good,2010,Quartiere Adriano,45.515,9.236
580000,135,4296.2962962963,Excellent,2023,Quartiere Adriano,45.5126,9.2533
404000,101,4000,Excellent,2023,Quartiere Adriano,45.5128,9.2533
385000,92,4184.78260869565,Excellent,2023,Quartiere Adriano,45.5128,9.2533
450000,129,3488.37209302326,Excellent,2023,Quartiere Adriano,45.5128,9.2533
468000,120,3900,Good,2010,Quartiere Adriano,45.5169,9.24271
324000,95,3410.52631578947,Excellent,2010,Quartiere Adriano,45.5169,9.24271
468000,120,3900,Good,2010,Quartiere Adriano,45.517,9.2425
275000,73,3767.12328767123,Good,2010,Quartiere Adriano,45.5169,9.24271
458000,150,3053.33333333333,Excellent,2010,Quartiere Adriano,45.517,9.2425
283000,75,3773.33333333333,Excellent,2010,Quartiere Adriano,45.5169,9.24271
200000,55,3636.36363636364,Fair,-1,Cimiano,45.49779129,9.23050976
235000,44,5340.90909090909,Good,1953,Udine,45.49536133,9.23851967
289000,67,4313.4328358209,N/A,-1,Cimiano,45.5022,9.2379
169000,38,4447.36842105263,Good,-1,Crescenzago,45.5063,9.2435
178000,57,3122.80701754386,Good,1967,Ponte Nuovo,45.507,9.2383
230000,75,3066.66666666667,Fair,1965,Cimiano,45.498,9.2299
219000,71,3084.50704225352,Fair,1965,Crescenzago,45.5042,9.24
450000,113,3982.30088495575,Excellent,2024,Quartiere Adriano,45.5178,9.25
329000,130,2530.76923076923,Good,1950,Cimiano,45.4976,9.2322
240000,62,3870.96774193548,Good,1960,Cimiano,45.5027,9.24
225000,80,2812.5,Poor,1960,Cimiano,45.5016,9.2369
150000,55,2727.27272727273,Fair,1970,Ponte Nuovo,45.5095,9.2463
195000,65,3000,Fair,1978,Crescenzago,45.5075,9.2443
275000,80,3437.5,Fair,1950,Ponte Nuovo,45.5066,9.2335
219000,45,4866.66666666667,Good,1960,Cimiano,45.4971,9.2391
275000,96,2864.58333333333,Poor,-1,Cimiano,45.5022,9.2365
333000,106,3141.50943396226,Poor,1965,Cimiano,45.4952,9.2342
165000,55,3000,Poor,1970,Cimiano,45.5014,9.23465
230000,50,4600,Good,1970,Cimiano,45.5007,9.2355
210000,45,4666.66666666667,Good,1970,Cimiano,45.5007,9.2355
189000,70,2700,Good,1970,Ponte Nuovo,45.5082,9.2378
265000,84,3154.7619047619,Fair,1960,Cimiano,45.498,9.2307
275000,80,3437.5,Fair,1950,Gorla,45.5065,9.23314
210000,45,4666.66666666667,Excellent,2000,Cimiano,45.5007,9.2355
230000,50,4600,Excellent,2000,Cimiano,45.5007,9.2355
189000,60,3150,Good,1960,Cimiano,45.498,9.2346
295000,81,3641.97530864198,Good,1962,Ponte Nuovo,45.50881958,9.2379303
398000,83,4795.18072289157,Excellent,1965,Cimiano,45.4978,9.2305
475000,115,4130.4347826087,Good,1960,Cimiano,45.4966,9.2304
428000,105,4076.19047619048,Excellent,2024,Quartiere Adriano,45.5178,9.25
750000,190,3947.36842105263,Good,1927,Crescenzago,45.50471115,9.24108028
169000,82,2060.9756097561,Fair,1960,Cimiano,45.4973,9.2385
180000,64,2812.5,Fair,1970,Crescenzago,45.5108,9.2528
255000,117,2179.48717948718,Excellent,1960,Crescenzago,45.5072,9.24466
315000,90,3500,Good,1967,Ponte Nuovo,45.5052,9.234
210000,50,4200,Good,1980,Cimiano,45.5007,9.2355
750000,215,3488.37209302326,Good,2010,Crescenzago,45.5047,9.245
490000,260,1884.61538461538,Good,2010,Crescenzago,45.5047,9.245
240000,63,3809.52380952381,Poor,1960,Cimiano,45.4996,9.2365
240000,63,3809.52380952381,Poor,1960,Cimiano,45.4996,9.2365
240000,79,3037.9746835443,Good,1960,Cascina Gobba,45.5121,9.2673
360000,95,3789.47368421053,Good,1994,Crescenzago,45.5075,9.2535
130000,57,2280.70175438596,Poor,1930,Cimiano,45.5002,9.2348
300000,100,3000,Fair,1970,Crescenzago,45.5067,9.2456
279000,80,3487.5,Fair,1960,Cimiano,45.4994,9.2398
470000,121,3884.29752066116,Good,2010,Quartiere Adriano,45.5187,9.2394
420000,120,3500,Good,1990,Quartiere Adriano,45.5152,9.25295
199000,60,3316.66666666667,Fair,1960,Crescenzago,45.5025,9.2419
285000,70,4071.42857142857,Good,2008,Quartiere Adriano,45.5148,9.2491
99000,22,4500,Poor,-1,Cimiano,45.49739075,9.23243999
415000,75,5533.33333333333,Good,1963,Ponte Nuovo,45.5052,9.2364
688000,160,4300,Excellent,2024,Ponte Nuovo,45.5086,9.2361
195000,65,3000,Good,1980,Cimiano,45.5027,9.2364
328000,90,3644.44444444444,Fair,2000,Quartiere Adriano,45.5169,9.2474
599000,128,4679.6875,Excellent,2024,Ponte Nuovo,45.5086,9.2361
590000,137,4306.56934306569,Excellent,2024,Ponte Nuovo,45.5086,9.2361
431000,94,4585.10638297872,Excellent,2024,Ponte Nuovo,45.5086,9.2361
192000,50,3840,Good,1960,Cimiano,45.5009,9.2407
450000,280,1607.14285714286,N/A,1930,Ponte Nuovo,45.5077,9.233
450000,280,1607.14285714286,Poor,-1,Ponte Nuovo,45.5077,9.233
652000,132,4939.39393939394,Excellent,2024,Ponte Nuovo,45.5086,9.2361
568000,121,4694.21487603306,Excellent,2024,Ponte Nuovo,45.5086,9.2361
304000,66,4606.06060606061,Excellent,2024,Ponte Nuovo,45.5086,9.2361
797000,177,4502.82485875706,Excellent,2024,Ponte Nuovo,45.5086,9.2361
838000,170,4929.41176470588,Excellent,2024,Ponte Nuovo,45.5086,9.2361
549000,120,4575,Excellent,2024,Ponte Nuovo,45.5086,9.2361
221000,47,4702.12765957447,Excellent,2024,Ponte Nuovo,45.5086,9.2361
527000,117,4504.2735042735,Excellent,2024,Ponte Nuovo,45.5086,9.2361
212000,46,4608.69565217391,Excellent,2024,Ponte Nuovo,45.5086,9.2361
540000,120,4500,Excellent,2024,Ponte Nuovo,45.5086,9.2361
421000,94,4478.72340425532,Excellent,2024,Ponte Nuovo,45.5086,9.2361
575000,128,4492.1875,Excellent,2024,Ponte Nuovo,45.5086,9.2361
450000,280,1607.14285714286,Poor,-1,Ponte Nuovo,45.50770187,9.2329998
290000,80,3625,Fair,1965,Gorla,45.5062,9.23349
290000,100,2900,Fair,-1,Cimiano,45.4953,9.23439
429000,120,3575,Good,2012,Quartiere Adriano,45.5159,9.2404
380000,90,4222.22222222222,Excellent,2025,Ponte Nuovo,45.5108,9.2337
760000,184,4130.4347826087,Excellent,2025,Ponte Nuovo,45.5108,9.2337
418000,115,3634.78260869565,Excellent,2025,Ponte Nuovo,45.5108,9.2337
199000,50,3980,Good,1950,Ponte Nuovo,45.5103,9.2463
87750,57,1539.47368421053,N/A,-1,Cimiano,45.5014,9.23672
157500,74,2128.37837837838,N/A,-1,Ponte Nuovo,45.5067,9.23448
259000,82,3158.53658536585,Good,1970,Quartiere Adriano,45.5115,9.2552
300000,75,4000,Excellent,2011,Ponte Nuovo,45.5067,9.2389
369000,100,3690,Fair,2008,Quartiere Adriano,45.5148,9.2491
440000,118,3728.81355932203,Good,1968,Crescenzago,45.5074,9.2502
290000,62,4677.41935483871,Good,1968,Crescenzago,45.5074,9.2502
260000,55,4727.27272727273,Good,1968,Crescenzago,45.5074,9.2502
240000,52,4615.38461538462,Good,1968,Crescenzago,45.5074,9.2502
139000,46,3021.73913043478,Fair,1950,Ponte Nuovo,45.51,9.2451
1500000,183,8196.72131147541,Excellent,2021,Quartiere Adriano,45.51359177,9.25102043
355000,99,3585.85858585859,Good,1994,Crescenzago,45.5084,9.2536
275000,95,2894.73684210526,Fair,-1,Ponte Nuovo,45.5081,9.2399
199000,50,3980,Good,1940,Ponte Nuovo,45.5102,9.2453
